Product ID,Category,Product Name,Condition,Sales,Discount,Profit
OFF-BI-10000069,Sedan ,A8,96%,44296.78,0.2,38.0864
OFF-AP-10003914,Hatchback, Ford Focus,99%,60404.7,0.2,145.5246
FUR-FU-10004020,Hatchback,Hyundai Veloster,95%,277861.62,0.2,7.264
OFF-FA-10003467,Sedan ,A4,93%,402698,0.2,6.2995
OFF-LA-10000634,SUV,BMW X5,91%,4807.976,0,84.2928
TEC-PH-10002496,Pick – up,Toyota Hilux,99%,5784.184858,0.2,13.932
OFF-PA-10004530,Crossover ,Nissan Murano S,99%,4807.976,0,6.4128
OFF-BI-10001107,SUV,Acura MDX,99%,4807.976,0.2,15.642
OFF-PA-10004451,Coupe,Aston Martin Rapide,98%,5418.504,0,17.046
FUR-CH-10004997,Sedan ,A8,98%,1706.184,0,1.744
OFF-LA-10001297,Hatchback,Hyundai Veloster,99%,1706.184,0.2,0
OFF-FA-10000585,Pick – up, Ford Ranger,99%,4422.368,0.2,6.0382
OFF-BI-10001922,Pick – up,Nissan Navara,96%,9948.86,0.2,2.5707
TEC-PH-10000347,Sedan ,BMW,99%,5257.28,0,310.9872
OFF-AR-10003394,Hatchback,Kia Morning,95%,1417.152,0,3.4048
OFF-PA-10004530,Coupe,Aston Martin Rapide,93%,5418.504,0.2,9.936
OFF-PA-10001450,Coupe,Mercedes CLS,91%,9915.552,0,217.048
OFF-SU-10001574,SUV,Audi Q7,90%,4807.976,0.2,15.552
OFF-ST-10002974,SUV,Acura MDX,97%,8261.96,0,16.614
FUR-FU-10001475,Crossover ,BMW X6 ,99%,8831.94,0.2,27.3182
OFF-SU-10004498,Pick – up,Toyota Hilux,99%,9915.552,0,1.3
TEC-PH-10004977,Crossover ,Nissan Murano S,95%,4807.976,0,3.7743
TEC-PH-10000586,SUV,Acura MDX,98%,3886036,0.2,0
OFF-AP-10000358,SUV,Audi Q7,99%,32980.97,0,1.2006
OFF-BI-10002764,SUV,Acura MDX,99%,36766.33,0,46.797
TEC-PH-10001254,Crossover ,BMW X6 ,96%,39061.71,0,45.0016
FUR-CH-10003956,Pick – up,Toyota Hilux,99%,34229.33,0,27.3672
OFF-LA-10003930,Crossover ,Nissan Murano S,95%,35638.77,0,9.3312
TEC-PH-10003800,Pick – up,Toyota Hilux,93%,24806.2,0.2,0
OFF-PA-10002005,Crossover ,Nissan Murano S,91%,34189.06,0.6,34.776
OFF-BI-10002498,SUV,Acura MDX,99%,32175.57,0,6.4216
OFF-PA-10004101,SUV,Audi Q7,99%,120809.4,0.2,11.2266
OFF-AR-10004078,SUV,Acura MDX,99%,28188860,0.2,4.0095
TEC-AC-10001266,Crossover ,BMW X6 ,98%,20134.9,0.2,2.3814
OFF-AP-10004708,Pick – up,Toyota Hilux,98%,1706.184,0.7,78.7528
TEC-CO-10004115,Crossover ,Nissan Murano S,99%,9915.552,0.2,9.7608
TEC-PH-10002398,SUV,Acura MDX,99%,5771.03701,0,2.19
FUR-FU-10001979,Coupe,Aston Martin Rapide,96%,5771.179921,0,8.714
OFF-SU-10004115,Sedan ,A8,99%,5771.322833,0.2,5.7148
TEC-PH-10001425,Hatchback, Ford Focus,95%,1706.184,0.2,1.5456
FUR-TA-10002356,Hatchback,Hyundai Veloster,93%,1706.184,0.7,52.9173
FUR-FU-10003601,Sedan ,A4,91%,5257.28,0.2,9.2386
FUR-FU-10000576,SUV,BMW X5,90%,1417.152,0.2,3.5046
FUR-TA-10004154,Crossover ,Honda CRV,97%,5418.504,0.2,4.7481
OFF-PA-10000788,Pick – up, Isuzu D-Max,99%,9915.552,0,30.4776
OFF-PA-10002479,Coupe,Audi A7,99%,4807.976,0.2,4.9686
FUR-FU-10001940,Sedan ,Toyota Altis,95%,4807.976,0.2,144.5157
OFF-AR-10001958,Sedan ,Camry,98%,5418.504,0,20.1362
FUR-BO-10004709,Sedan ,A8,99%,1706.184,0.2,7.2576
OFF-ST-10000604,Hatchback, Ford Focus,99%,1706.184,0.6,12.8961
TEC-PH-10002923,SUV,Audi Q7,99%,4422.368,0.6,3.6288
OFF-BI-10004465,SUV,Acura MDX,99%,9948.86,0.2,1.168
OFF-PA-10002333,Crossover ,BMW X6 ,99%,5257.28,0.5,9.75
FUR-FU-10004188,Pick – up,Toyota Hilux,99%,1417.152,0.6,22.0748
FUR-CH-10002965,Crossover ,Nissan Murano S,91%,5418.504,0.2,434.9913
OFF-BI-10000145,SUV,Acura MDX,99%,9915.552,0,55.745
OFF-EN-10001335,Coupe,Aston Martin Rapide,99%,4807.976,0,17.847
OFF-LA-10001613,Sedan ,A8,99%,8261.96,0,5.1408
OFF-LA-10004055,Hatchback,Hyundai Veloster,98%,8831.94,0,5.5338
OFF-AR-10004344,Sedan ,A4,98%,9915.552,0,5.8203
OFF-PA-10004621,SUV,BMW X5,99%,4807.976,0.2,6.795
OFF-PA-10001281,Crossover ,Honda CRV,99%,8261.96,0,161.875
OFF-LA-10001613,Pick – up, Isuzu D-Max,96%,8831.94,0,0.2925
OFF-ST-10001097,Coupe,Audi A7,99%,7414.62,0,178.9668
FUR-FU-10001095,Sedan ,Toyota Altis,95%,2427.5775,0,9.6712
TEC-PH-10004614,Sedan ,Camry,93%,1417.152,0.6,44.4768
OFF-BI-10001575,SUV,Audi Q7,91%,5418.504,0.2,5.8744
OFF-LA-10001074,SUV,Acura MDX,90%,1706.184,0.2,35.6346
TEC-PH-10003555,Crossover ,BMW X6 ,97%,1706.184,0.2,7.4824
OFF-BI-10004492,Pick – up,Toyota Hilux,99%,5257.28,0,16.2099
OFF-BI-10002012,Crossover ,Nissan Murano S,99%,1417.152,0,3.6796
TEC-MA-10000822,SUV,Acura MDX,95%,5778.611314,0.2,6.5
OFF-BI-10000848,Coupe,Aston Martin Rapide,98%,5778.754225,0.8,8.88
OFF-PA-10004156,Sedan ,A8,99%,5778.897137,0.4,244.323
FUR-CH-10003199,Hatchback, Ford Focus,99%,5779.040048,0.4,14.6958
OFF-AR-10000034,Hatchback,Hyundai Veloster,96%,5779.182959,0.2,950.4
TEC-PH-10000560,Pick – up,Ford ranger,99%,5779.325871,0,4.4792
FUR-CH-10000665,Pick – up,Chevorlet colorado,95%,5779.468782,0.2,26.0568
OFF-LA-10001569,Pick – up,Toyota Hilux,93%,5779.611694,0,22.6782
OFF-EN-10000461,Pick – up,Nissan navara,91%,5779.754605,0.2,1.8148
TEC-MA-10003066,Pick – up,Izuzu D-max,99%,5779.897516,0.2,8.2302
OFF-BI-10004022,Pick – up,Mitsubishi Triton,99%,5780.040428,0,13.8432
FUR-FU-10004071,Hatchback,Ford Fiesta,99%,5780.183339,0,19.0848
OFF-AR-10001988,Hatchback,Mazda3,98%,5780.326251,0,83.9904
FUR-CH-10004086,Hatchback,Hyundai Elantra,98%,5780.469162,0.2,2.7168
OFF-BI-10001036,Hatchback,BMW i3,99%,5780.612073,0,0.968
OFF-FA-10002983,Sedan,Lexus LS,99%,5780.754985,0,136.939
OFF-PA-10003625,Coupe,Mercedes CLS-Class,96%,5780.897896,0.2,0.2198
OFF-BI-10003925,SUV,Lexus RX 350,99%,5781.040808,0.2,28.2744
TEC-PH-10001530,SUV,SUV Volvo XC90,95%,5781.183719,0.2,43.8408
OFF-EN-10003862,SUV,Range Rover,93%,5781.32663,0.2,12.432
OFF-ST-10004258,SUV,BMW X5,91%,5781.040808,0.8,102.048
FUR-FU-10002885,SUV,Rolls-Royce Cullinan,90%,5781.183719,0.2,248.2458
FUR-FU-10001918,SUV,Toyota Fortuner,97%,5781.32663,0.2,3.552
OFF-AR-10002956,SUV,Hyundai Santa Fe,99%,5781.469542,0.2,0
TEC-AC-10003033,SUV,Kia Sorento,99%,5781.612453,0.2,7.7247
FUR-TA-10002903,SUV,Ford Everest,95%,5781.755364,0.2,4.752
OFF-PA-10004621,Coupe,BMW 6 series,98%,39061.71,0.7,9.396
OFF-ST-10000046,Coupe,Audi A5,99%,34229.33,0.2,356.728
OFF-PA-10001790,Coupe,Porsche Panamera,98%,35638.77,0.2,4.6752
OFF-EN-10002600,Coupe,Jaguar,98%,24806.2,0.2,11.1944
OFF-BI-10002049,Coupe,Aston Martin Rapide,99%,34189.06,0.2,120.513
OFF-PA-10001509,Coupe,Mercedes CLA-Class,99%,32175.57,0.2,2.8308
FUR-BO-10004834,Sedan ,A8,96%,120809.4,0.5,1.2038
OFF-PA-10002749,Hatchback,Hyundai Veloster,99%,28188860,0.2,580.5394
OFF-PA-10002666,Sedan ,A4,95%,20134.9,0.2,41.68
FUR-TA-10004289,SUV,BMW X5,93%,1706.184,0.2,23.94
OFF-AP-10003622,Crossover ,Honda CRV,91%,9915.552,0.7,496.0725
OFF-AP-10003217,Pick – up, Isuzu D-Max,90%,5771.03701,0.2,12.4416
FUR-FU-10002960,Coupe,Audi A7,97%,5771.179921,0,28.1372
TEC-PH-10001918,Sedan ,Toyota Altis,99%,5771.322833,0,3.5767
OFF-ST-10000642,Sedan ,Camry,99%,1706.184,0,636.0003
TEC-PH-10001700,SUV,Audi Q7,95%,1706.184,0,22.5624
OFF-BI-10003274,SUV,Acura MDX,98%,5257.28,0,162.864
OFF-FA-10000134,Crossover ,BMW X6 ,99%,1417.152,0.5,8.4924
OFF-ST-10001522,Pick – up,Toyota Hilux,99%,5418.504,0,19.5624
TEC-AC-10001266,Crossover ,Nissan Murano S,99%,9915.552,0,4.044
OFF-LA-10004544,SUV,Acura MDX,99%,4807.976,0,56.6916
FUR-BO-10004695,Coupe,Aston Martin Rapide,94%,4807.976,0,6.9258
TEC-PH-10002844,Sedan ,A8,90%,5418.504,0,6.6465
TEC-MA-10000864,Hatchback, Ford Focus,97%,12483638,0.2,6.132
TEC-AC-10000109,Hatchback,Hyundai Veloster,99%,44296.78,0.2,4.466
OFF-ST-10001328,Pick – up,Ford ranger,99%,52350.74,0.2,509.997
TEC-PH-10002563,Pick – up,Chevorlet colorado,95%,48323.76,0.2,251.9958
OFF-FA-10000585,Pick – up,Toyota Hilux,98%,56377.72,0,28.7196
OFF-PA-10004000,Coupe,Audi A7,99%,205375.98,0.2,35.156
OFF-BI-10002852,Coupe,Porche 911,99%,108728.46,0.2,4.7304
FUR-FU-10000087,Sedan ,Huyndai i10 2021,99%,44296.78,0.2,0.3024
TEC-MA-10001148,Sedan ,Kia Soluto 2021,99%,60404.7,0.1,7.4416
OFF-AR-10001958,Sedan ,Mitsubishi Attrage 2021,94%,277861.62,0,21.591
OFF-AR-10001026,Sedan ,Huyndai i10 2021,92%,402698,0,210.4936
FUR-TA-10003748,Sedan ,Huyndai Accent 2021,99%,4807.976,0,92.3692
OFF-ST-10002485,Sedan ,Mazda 2 2021,99%,5784.184858,0,2.3232
FUR-CH-10004860,Sedan ,Toyota Vios 2021,99%,4807.976,0,4.095
FUR-CH-10004477,Sedan ,Toyota Vios 2021,98%,4807.976,0.2,4.0572
OFF-BI-10001679,Sedan ,Honda City 2021,98%,5418.504,0,1.5548
FUR-TA-10001705,Sedan ,Honda City 2021,99%,1706.184,0.2,4.0768
FUR-TA-10003473,Sedan ,Honda City 2021,99%,1706.184,0.4,5.9072
OFF-BI-10001679,Sedan ,Mazda 3 2021,96%,4422.368,0.2,5.9712
FUR-FU-10004017,Sedan ,Mazda 3 2021,99%,9948.86,0.3,8.694
TEC-AC-10003832,Sedan ,Mazda 3 2021,95%,5257.28,0.2,3.432
OFF-PA-10002479,Sedan ,Toyota Camry 2021,93%,1417.152,0.7,376.11
OFF-PA-10003349,Sedan ,Toyota Camry 2021,91%,5418.504,0.4,51.942
FUR-FU-10000576,Sedan ,Toyota Camry 2021,92%,9915.552,0.7,47.844
FUR-FU-10004351,Hatchback,VinFast Fadil 2021,99%,4807.976,0.7,47.96
TEC-PH-10000011,Hatchback,Kia Morning 2021,99%,8261.96,0.2,10.8864
FUR-TA-10002607,Hatchback,Kia Morning 2021,90%,8831.94,0.2,69.372
FUR-FU-10002505,Hatchback,Kia Morning 2021,97%,9915.552,0.2,24.316
OFF-AR-10004685,Hatchback,VinFast Fadil 2021,99%,4807.976,0.2,24.3145
FUR-CH-10004063,Hatchback,VinFast Fadil 2021,99%,3886036,0.2,6.6836
OFF-ST-10002276,Pick – up,Ford Ranger 2021,95%,32980.97,0,6.2424
OFF-PA-10004082,Pick – up,Ford Ranger 2021,98%,36766.33,0.2,54.3966
OFF-AP-10002945,Pick – up,Ford Ranger 2021,99%,39061.71,0.7,48.7032
OFF-PA-10000061,Pick – up,Ford Ranger 2021,99%,34229.33,0.2,78.8592
FUR-CH-10002965,Pick – up,Toyota Hilux 2021,99%,35638.77,0.4,20.1558
OFF-PA-10004569,Pick – up,Toyota Hilux 2021,99%,24806.2,0.2,24.5646
TEC-AC-10003832,Pick – up,Toyota Hilux 2021,94%,34189.06,0.2,62.88
OFF-ST-10001228,Hatchback,Suzuki Swift 2021,92%,32175.57,0,9.2988
OFF-EN-10003296,Hatchback,Suzuki Swift 2021,99%,120809.4,0,15.552
FUR-FU-10002505,Hatchback,Toyota Yaris 2021,99%,28188860,0,10.8248
OFF-ST-10004804,Hatchback,Mini 3 Door 2021 ,99%,20134.9,0,27.3168
OFF-ST-10001590,Hatchback,Toyota Yaris 2021,98%,1706.184,0,38.024
TEC-PH-10001580,Hatchback,Toyota Yaris 2021,98%,9915.552,0.2,6.5688
TEC-AC-10000290,Hatchback,Toyota Wigo 2021,99%,5771.03701,0,31.445
OFF-ST-10002790,SUV,Toyota Corolla Cross 2021,99%,5771.179921,0.2,12.864
OFF-BI-10003460,SUV,Ford Territory,99%,5771.322833,0.2,2.8536
OFF-AP-10002203,SUV,Ford Territory,99%,1706.184,0,20.9208
TEC-MA-10000822,SUV,Ford Territory,93%,1706.184,0,83.868
TEC-MA-10003353,SUV,Toyota Fortuner 2021,91%,5257.28,0,2.0049
TEC-PH-10001433,SUV,Ford Everest 2021 ,90%,1417.152,0.2,3.5948
TEC-AC-10004469,Pick – up, Isuzu D-Max,97%,5418.504,0,52.5114
OFF-AR-10003602,Coupe,Audi A7,99%,9915.552,0,1.7136
OFF-FA-10003472,Sedan ,Toyota Altis,99%,4807.976,0,2.0358
OFF-ST-10004180,Sedan ,Camry,95%,4807.976,0.1,37.6422
OFF-EN-10004386,SUV,Audi Q7,98%,5418.504,0,22.298
OFF-ST-10003208,SUV,Acura MDX,99%,1706.184,0,5.4432
TEC-AC-10003628,Crossover ,BMW X6 ,99%,1706.184,0,8.6744
FUR-FU-10003274,Pick – up,Toyota Hilux,99%,4422.368,0,24.1568
OFF-BI-10002557,Crossover ,Nissan Murano S,99%,9948.86,0,1995.99
OFF-PA-10002615,SUV,Acura MDX,99%,5257.28,0,80.0226
OFF-AR-10001427,Coupe,Aston Martin Rapide,99%,1417.152,0,129.6
OFF-PA-10000673,Sedan ,A8,91%,5418.504,0.2,13.071
OFF-PA-10004470,Hatchback, Ford Focus,99%,9915.552,0.2,3.58
OFF-ST-10000876,Hatchback,Hyundai Veloster,99%,4807.976,0.7,81.744
OFF-LA-10002043,Pick – up,Ford ranger,99%,8261.96,0.2,34.9965
OFF-BI-10004967,Pick – up,Chevorlet colorado,98%,8831.94,0.2,0.9995
TEC-PH-10001760,Pick – up,Toyota Hilux,98%,9915.552,0.2,67.8762
FUR-TA-10002903,Coupe,Audi A7,99%,4807.976,0.2,3.389
OFF-PA-10000474,Coupe,Porche 911,99%,8261.96,0.3,258.5016
TEC-AC-10001956,Sedan ,Huyndai i10 2021,96%,8831.94,0.8,33.831
OFF-PA-10004100,Sedan ,Kia Soluto 2021,99%,7414.62,0.2,27.6936
OFF-BI-10000778,Sedan ,Mitsubishi Attrage 2021,95%,2427.5775,0.8,20.7
OFF-AP-10002684,Sedan ,Huyndai i10 2021,93%,1417.152,0,13.816
OFF-SU-10000646,Sedan ,Huyndai Accent 2021,91%,5418.504,0.2,3.4272
OFF-FA-10002983,Sedan ,Mazda 2 2021,90%,1706.184,0,1.6038
OFF-LA-10004689,Sedan ,Toyota Vios 2021,97%,1706.184,0.45,335.9944
TEC-AC-10002001,Sedan ,Toyota Vios 2021,99%,5257.28,0.2,4.49
FUR-BO-10004709,Sedan ,Honda City 2021,99%,1417.152,0.7,2.7956
FUR-FU-10004091,Sedan ,Honda City 2021,95%,5418.504,0.2,17.4588
FUR-CH-10001891,Sedan ,Honda City 2021,98%,1706.184,0.2,2.3312
FUR-FU-10002918,Sedan ,Mazda 3 2021,99%,1706.184,0.2,1.116
OFF-BI-10004593,Sedan ,Mazda 3 2021,99%,5257.28,0,407.976
OFF-FA-10004854,Sedan ,Mazda 3 2021,96%,1417.152,0.2,10.0724
OFF-PA-10002105,Sedan ,Toyota Camry 2021,99%,5778.611314,0,8.3916
OFF-ST-10002756,Sedan ,Toyota Camry 2021,95%,5778.754225,0.8,2.22
OFF-PA-10004243,Sedan ,Toyota Camry 2021,93%,5778.897137,0.2,4.7976
FUR-FU-10001861,Hatchback,VinFast Fadil 2021,91%,5779.040048,0,3.0996
OFF-BI-10002706,Pick – up,Toyota Hilux 2021,99%,5779.182959,0,11.5432
FUR-TA-10002533,Pick – up,Toyota Hilux 2021,99%,5779.325871,0,4.1472
FUR-FU-10002671,Hatchback,Suzuki Swift 2021,99%,5779.468782,0.2,2.3086
OFF-AR-10003651,Hatchback,Suzuki Swift 2021,98%,5779.611694,0.32,11.5432
OFF-BI-10001072,Hatchback,Toyota Yaris 2021,98%,5779.754605,0,1.0668
OFF-AR-10002135,SUV,Mini 3 Door 2021 ,99%,5779.897516,0,23.0864
OFF-AR-10002804,SUV,Toyota Yaris 2021,99%,5780.040428,0,1415.4296
FUR-FU-10001918,SUV,Toyota Yaris 2021,96%,5780.183339,0,9.936
FUR-CH-10004086,Pick – up,Toyota Wigo 2021,99%,5780.326251,0,217.048
FUR-FU-10001756,Coupe,Toyota Corolla Cross 2021,95%,5780.469162,0,15.552
OFF-LA-10000634,Sedan ,Ford Territory,93%,5780.612073,0.2,16.614
FUR-FU-10001588,SUV,Ford Territory,91%,5780.754985,0.2,27.3182
TEC-PH-10002398,SUV,Ford Territory,90%,5780.897896,0.7,1.3
OFF-PA-10001937,SUV,Toyota Fortuner 2021,97%,5781.040808,0.2,3.7743
OFF-AR-10003373,SUV,Ford Everest 2021 ,99%,5781.183719,0.2,0
FUR-CH-10002602,Pick – up, Isuzu D-Max,99%,5781.32663,0.2,1.2006
TEC-MA-10002927,Coupe,Audi A7,95%,5781.040808,0.2,46.797
TEC-PH-10004093,Sedan ,Toyota Altis,98%,5781.183719,0.3,45.0016
TEC-AC-10000892,Sedan ,Camry,99%,5781.32663,0.8,27.3672
OFF-ST-10002974,SUV,Audi Q7,98%,5781.469542,0.2,9.3312
OFF-FA-10000624,SUV,Acura MDX,98%,5781.612453,0.8,0
OFF-BI-10004593,Crossover ,BMW X6 ,99%,5781.755364,0,34.776
TEC-AC-10001908,Pick – up,Toyota Hilux,99%,39061.71,0.2,6.4216
FUR-FU-10001967,Crossover ,Nissan Murano S,96%,34229.33,0.7,11.2266
TEC-PH-10003645,SUV,Acura MDX,99%,35638.77,0.2,4.0095
OFF-ST-10000675,Coupe,Aston Martin Rapide,95%,24806.2,0.4,2.3814
FUR-CH-10003312,Sedan ,A8,93%,34189.06,0.2,78.7528
OFF-LA-10001074,Hatchback, Ford Focus,91%,32175.57,0.2,9.7608
OFF-BI-10001524,Hatchback,Hyundai Veloster,90%,120809.4,0,2.19
TEC-PH-10004614,Pick – up,Ford ranger,97%,28188860,0,8.714
OFF-BI-10001153,Pick – up,Chevorlet colorado,99%,20134.9,0,5.7148
OFF-BI-10001982,Pick – up,Toyota Hilux,99%,1706.184,0,1.5456
OFF-BI-10001922,Coupe,Audi A7,95%,9915.552,0,52.9173
TEC-CO-10001449,Coupe,Porche 911,98%,5771.03701,0.2,9.2386
OFF-BI-10004140,Sedan ,Huyndai i10 2021,99%,5771.179921,0,3.5046
OFF-BI-10003314,Sedan ,Kia Soluto 2021,99%,5771.322833,0.2,4.7481
FUR-TA-10004575,Sedan ,Mazda 2 2021,99%,1706.184,0.2,30.4776
OFF-FA-10000490,Sedan ,Toyota Vios 2021,99%,1706.184,0,4.9686
OFF-AR-10000122,Sedan ,Toyota Vios 2021,94%,5257.28,0,144.5157
OFF-BI-10003656,Sedan ,Honda City 2021,90%,1417.152,0,20.1362
OFF-FA-10002780,Sedan ,Honda City 2021,97%,5418.504,0.2,7.2576
